date,year,month,waterYear,WaterTemp_QL,WaterTemp_QC,WaterTemp_UQL,WaterTemp,WaterTemp_Med,WaterTemp_Avg,WaterTemp_Min,WaterTemp_Max
2018-05-15,2018,May,2017-2018,1,,2,10.553,10.785,11.34198611,9.866,14.517
2018-05-16,2018,May,2017-2018,1,,2,11.236,10.308,10.75994618,9.373,13.654
2018-05-17,2018,May,2017-2018,1,,2,10.357,9.866,10.22979688,9.176,12.883
2018-05-18,2018,May,2017-2018,1,,2,9.176,9.62,9.818689236,9.077,12.013
2018-05-19,2018,May,2017-2018,1,,2,11.431,9.841125,9.832182292,9.2255,11.431
2018-05-20,2018,May,2017-2018,1,,2,9.571,9.878375,9.934986111,9.373,11.236
2018-05-21,2018,May,2017-2018,1,,2,10.063,10.259,10.31791667,9.472,11.334
2018-05-22,2018,May,2017-2018,1,,2,11.041,10.34475,10.37555208,9.866,11.139
2018-05-23,2018,May,2017-2018,1,,2,10.846,10.846125,11.10259549,10.357,12.497
2018-05-24,2018,May,2017-2018,1,,2,11.139,11.297125,11.34310243,10.259,12.69
2018-05-25,2018,May,2017-2018,1,,2,10.846,10.8215,11.07144618,9.571,12.883
2018-05-26,2018,May,2017-2018,1,,2,11.041,10.980375,11.03064063,10.357,11.625
2018-05-27,2018,May,2017-2018,1,,2,10.553,11.053375,10.97213889,10.455,11.528
2018-05-28,2018,May,2017-2018,1,,2,10.063,10.455,10.45174653,9.965,10.846
2018-05-29,2018,May,2017-2018,1,,2,10.161,10.357,10.31526736,10.063,11.041
2018-05-30,2018,May,2017-2018,1,,2,11.139,10.956,10.92973958,9.965,12.594
2018-05-31,2018,May,2017-2018,1,,2,11.139,11.041,11.12998611,10.161,12.497
2018-06-01,2018,Jun,2017-2018,1,,2,10.748,11.004625,11.21667188,10.161,12.304
2018-06-02,2018,Jun,2017-2018,1,,2,10.748,10.83375,10.87775694,10.357,11.625
2018-06-03,2018,Jun,2017-2018,1,,2,10.846,10.67525,10.75906597,10.455,11.431
2018-06-04,2018,Jun,2017-2018,1,,2,11.431,10.96825,11.01836632,10.651,11.625
2018-06-05,2018,Jun,2017-2018,1,,2,11.528,11.285,11.32069271,10.651,12.11
2018-06-06,2018,Jun,2017-2018,1,,2,10.455,10.944,10.84978646,10.357,11.431
2018-06-07,2018,Jun,2017-2018,1,,2,10.651,11.236,11.05488889,10.357,11.431
2018-06-08,2018,Jun,2017-2018,1,,2,11.041,11.151125,11.17768403,10.651,11.722
2018-06-09,2018,Jun,2017-2018,1,,2,11.236,11.3215,11.49941146,10.944,12.883
2018-06-10,2018,Jun,2017-2018,1,,2,11.139,11.443125,11.7633559,10.944,13.269
2018-06-11,2018,Jun,2017-2018,1,,2,11.139,11.334,11.59424306,10.944,13.75
2018-06-12,2018,Jun,2017-2018,1,,2,11.236,11.29725,11.59261632,11.041,13.75
2018-06-13,2018,Jun,2017-2018,1,,2,11.625,11.625,11.70903993,11.139,12.69
2018-06-14,2018,Jun,2017-2018,1,,2,11.334,11.443125,11.45218576,10.944,11.916
2018-06-15,2018,Jun,2017-2018,1,,2,11.431,11.50375,11.56332465,11.041,12.304
2018-06-16,2018,Jun,2017-2018,1,,2,11.528,11.782625,12.05731771,10.944,13.461
2018-06-17,2018,Jun,2017-2018,1,,2,11.819,11.45525,11.9088559,10.846,14.709
2018-06-18,2018,Jun,2017-2018,1,,2,12.207,11.406625,11.52781944,10.748,13.558
2018-06-19,2018,Jun,2017-2018,1,,2,12.11,11.370375,11.5904184,10.748,13.461
2018-06-20,2018,Jun,2017-2018,1,,2,11.722,11.588625,11.77776389,11.041,14.325
2018-06-21,2018,Jun,2017-2018,1,,2,11.334,11.528,11.4818125,10.944,12.401
2018-06-22,2018,Jun,2017-2018,1,,2,11.528,11.491625,11.45639236,10.651,13.173
2018-06-23,2018,Jun,2017-2018,1,,2,11.139,11.4795,11.53786285,10.944,12.207
2018-06-24,2018,Jun,2017-2018,1,,2,11.236,11.431,11.45329688,10.944,12.594
2018-06-25,2018,Jun,2017-2018,1,,2,11.236,11.236,11.27186111,10.748,12.883
2018-06-26,2018,Jun,2017-2018,1,,2,11.236,11.5765,11.58892361,11.041,12.69
2018-06-27,2018,Jun,2017-2018,1,,2,11.722,11.431,11.53618403,11.041,12.98
2018-06-28,2018,Jun,2017-2018,1,,2,11.625,12.2555,12.40961285,10.846,14.134
2018-06-29,2018,Jun,2017-2018,1,,2,11.625,11.661375,11.71981944,11.041,13.076
2018-06-30,2018,Jun,2017-2018,1,,2,11.722,11.819,11.8188316,11.528,12.304
2018-07-01,2018,Jul,2017-2018,1,,2,11.722,11.734125,11.79808333,11.528,12.883
2018-07-02,2018,Jul,2017-2018,1,,2,13.75,11.831125,11.99996528,11.334,14.325
2018-07-03,2018,Jul,2017-2018,1,,2,13.846,11.74625,11.96659028,10.944,14.325
2018-07-04,2018,Jul,2017-2018,1,,2,13.654,11.564375,11.75724306,10.846,14.325
2018-07-05,2018,Jul,2017-2018,1,,2,12.883,12.2555,12.32624826,11.041,14.134
2018-07-06,2018,Jul,2017-2018,1,,2,12.98,12.412625,12.40867188,11.334,14.038
2018-07-07,2018,Jul,2017-2018,1,,2,12.69,12.581625,12.51560764,11.431,13.558
2018-07-08,2018,Jul,2017-2018,1,,2,11.625,12.811,12.7046059,11.139,14.421
2018-07-09,2018,Jul,2017-2018,1,,2,11.722,11.819,12.06297743,11.041,14.134
2018-07-10,2018,Jul,2017-2018,1,,2,11.139,12.025125,11.98274132,11.139,13.173
2018-07-11,2018,Jul,2017-2018,1,,2,11.041,11.722,11.76651736,11.041,13.076
2018-07-12,2018,Jul,2017-2018,1,,2,11.139,11.7705,11.80298264,10.944,13.365
2018-07-13,2018,Jul,2017-2018,1,,2,11.041,11.45525,11.55239931,10.357,14.038
2018-07-14,2018,Jul,2017-2018,1,,2,10.748,11.07775,11.25746007,9.965,14.9
2018-07-15,2018,Jul,2017-2018,1,,2,10.748,10.455,10.58033333,9.768,12.883
2018-07-16,2018,Jul,2017-2018,1,,2,11.528,10.32025,10.59675,9.866,12.69
2018-07-17,2018,Jul,2017-2018,1,,2,13.461,10.406,10.75944965,9.571,14.517
2018-07-18,2018,Jul,2017-2018,1,,2,12.98,10.4795,10.77539757,9.768,14.038
2018-07-19,2018,Jul,2017-2018,1,,2,10.259,10.357,10.61714063,9.768,12.787
2018-07-20,2018,Jul,2017-2018,1,,2,11.041,10.760375,10.91871181,9.965,13.365
2018-07-21,2018,Jul,2017-2018,1,,2,10.161,10.44275,10.73425,9.768,12.883
2018-07-22,2018,Jul,2017-2018,1,,2,10.259,10.6385,10.69131597,9.571,14.421
2018-07-23,2018,Jul,2017-2018,1,,2,10.063,10.46725,10.44970139,9.866,11.139
2018-07-24,2018,Jul,2017-2018,1,,2,10.161,10.161,10.27794792,9.866,12.883
2018-07-25,2018,Jul,2017-2018,1,,2,9.768,10.39375,10.44821701,9.669,14.517
2018-07-26,2018,Jul,2017-2018,1,,2,10.161,10.406,10.41073438,9.669,12.207
2018-07-27,2018,Jul,2017-2018,1,,2,9.866,10.063,10.10472743,9.669,10.944
2018-07-28,2018,Jul,2017-2018,1,,2,10.259,10.161,10.18376215,9.571,11.722
2018-07-29,2018,Jul,2017-2018,1,,2,11.236,10.3815,10.42413021,9.768,12.401
2018-07-30,2018,Jul,2017-2018,1,,2,11.625,10.711625,10.88488021,10.161,12.594
2018-07-31,2018,Jul,2017-2018,1,,2,11.431,11.64925,11.61686458,9.965,14.709
2018-08-01,2018,Aug,2017-2018,1,,2,11.139,10.797,10.80549306,9.965,11.625
2018-08-02,2018,Aug,2017-2018,1,,2,11.139,10.797,10.92222222,10.357,13.269
2018-08-03,2018,Aug,2017-2018,1,,2,11.722,10.9925,11.09649479,10.553,12.401
2018-08-04,2018,Aug,2017-2018,1,,2,11.431,11.139,11.08482465,10.357,11.916
2018-08-05,2018,Aug,2017-2018,1,,2,11.334,11.734125,11.84555729,11.041,13.75
2018-08-06,2018,Aug,2017-2018,1,,2,12.401,12.581625,12.94486979,11.334,14.517
2018-08-07,2018,Aug,2017-2018,1,,2,11.528,12.61775,12.75324479,11.334,15.187
2018-08-08,2018,Aug,2017-2018,1,,2,11.139,11.928125,12.05867535,11.139,13.846
2018-08-09,2018,Aug,2017-2018,1,,2,11.334,11.855375,11.86741146,10.944,15.091
2018-08-10,2018,Aug,2017-2018,1,,2,11.528,11.7705,11.98398264,11.139,14.517
2018-08-11,2018,Aug,2017-2018,1,,2,10.357,11.5765,11.84192882,10.357,15.091
2018-08-12,2018,Aug,2017-2018,1,,2,10.357,10.79725,10.85395833,10.063,13.654
2018-08-13,2018,Aug,2017-2018,1,,2,11.625,10.602,10.91053472,10.063,12.787
2018-08-14,2018,Aug,2017-2018,1,,2,12.304,11.016875,11.29213368,10.259,13.942
2018-08-15,2018,Aug,2017-2018,1,,2,14.325,11.49125,11.76038021,10.259,14.421
2018-08-16,2018,Aug,2017-2018,1,,2,11.916,11.041,11.53770313,10.161,14.325
2018-08-17,2018,Aug,2017-2018,1,,2,11.236,11.45475,11.5679375,10.063,14.325
2018-08-18,2018,Aug,2017-2018,1,,2,11.139,11.139,11.84069618,10.357,15.091
2018-08-19,2018,Aug,2017-2018,1,,2,11.139,12.037125,12.23865278,10.161,15.76
2018-08-20,2018,Aug,2017-2018,1,,2,12.013,11.928,12.13669792,10.651,14.996
2018-08-21,2018,Aug,2017-2018,1,,2,11.916,13.01575,13.16857118,11.334,16.046
2018-08-22,2018,Aug,2017-2018,1,,2,11.431,11.98875,12.47961285,11.041,15.378
2018-08-23,2018,Aug,2017-2018,1,,2,10.846,11.637125,11.9666684,10.846,14.804
2018-08-24,2018,Aug,2017-2018,1,,2,10.651,11.21175,11.50025521,10.651,14.325
2018-08-25,2018,Aug,2017-2018,1,,2,11.041,10.9925,11.14303819,10.553,14.613
2018-08-26,2018,Aug,2017-2018,1,,2,11.041,11.187625,11.20147917,10.553,11.819
2018-08-27,2018,Aug,2017-2018,1,,2,11.041,11.27275,11.29423611,10.944,11.916
2018-08-28,2018,Aug,2017-2018,1,,2,12.207,11.041,11.24196875,10.651,13.365
2018-08-29,2018,Aug,2017-2018,1,,2,11.431,10.943625,10.99890278,10.161,13.076
2018-08-30,2018,Aug,2017-2018,1,,2,11.139,10.895,10.95846528,10.259,12.787
2018-08-31,2018,Aug,2017-2018,1,,2,10.748,10.602,10.72359549,10.259,11.625
2018-09-01,2018,Sep,2017-2018,1,,2,10.846,10.748,10.70268403,10.357,11.041
2018-09-02,2018,Sep,2017-2018,1,,2,10.944,10.85825,10.89664931,10.553,11.819
2018-09-03,2018,Sep,2017-2018,1,,2,11.236,11.139,11.11177778,10.651,11.722
2018-09-04,2018,Sep,2017-2018,1,,2,11.041,11.1875,11.20260938,10.846,12.013
2018-09-05,2018,Sep,2017-2018,1,,2,11.139,11.855375,11.93180208,10.748,13.558
2018-09-06,2018,Sep,2017-2018,1,,2,11.431,12.388375,12.52015278,10.846,14.421
2018-09-07,2018,Sep,2017-2018,1,,2,12.207,12.025125,12.19729167,11.236,13.846
2018-09-08,2018,Sep,2017-2018,1,,2,12.11,12.267625,12.3089809,11.819,13.846
2018-09-09,2018,Sep,2017-2018,1,,2,12.207,12.23125,12.45722743,11.819,13.365
2018-09-10,2018,Sep,2017-2018,1,,2,11.625,12.194875,12.26936458,11.431,13.076
2018-09-11,2018,Sep,2017-2018,1,,2,11.528,11.819,11.84331424,11.431,13.076
2018-09-12,2018,Sep,2017-2018,1,,2,12.304,11.722,11.88476389,11.528,12.98
2018-09-13,2018,Sep,2017-2018,1,,2,12.787,12.2555,12.37927951,11.722,13.75
2018-09-14,2018,Sep,2017-2018,1,,2,13.654,12.4245,12.54783507,11.431,13.654
2018-09-15,2018,Sep,2017-2018,1,,2,13.558,13.16,12.96238889,11.722,13.654
2018-09-16,2018,Sep,2017-2018,1,,2,13.269,13.1245,13.02752257,12.013,13.558
2018-09-17,2018,Sep,2017-2018,1,,2,12.98,13.14875,13.0270434,12.11,13.365
2018-09-18,2018,Sep,2017-2018,1,,2,12.497,13.100375,12.99654688,12.013,13.461
2018-09-19,2018,Sep,2017-2018,1,,2,12.207,12.581875,12.57800347,12.11,13.173
2018-09-20,2018,Sep,2017-2018,1,,2,12.11,12.304,12.23946701,11.916,12.497
2018-09-21,2018,Sep,2017-2018,1,,2,12.013,12.13425,12.11421007,11.625,12.304
2018-09-22,2018,Sep,2017-2018,1,,2,12.013,12.11,12.08103472,11.625,12.207
2018-09-23,2018,Sep,2017-2018,1,,2,12.11,12.11,12.08827604,11.819,12.207
2018-09-24,2018,Sep,2017-2018,1,,2,11.916,11.94025,11.93789236,11.431,12.11
2018-09-25,2018,Sep,2017-2018,1,,2,11.528,11.903875,11.84255556,11.139,12.11
2018-09-26,2018,Sep,2017-2018,1,,2,11.528,11.625,11.58922917,11.041,11.916
2018-09-27,2018,Sep,2017-2018,1,,2,11.528,11.236,11.30438194,10.944,12.11
2018-09-28,2018,Sep,2017-2018,1,,2,10.944,11.041125,11.11366667,10.553,11.819
2018-09-29,2018,Sep,2017-2018,1,,2,11.722,11.26075,11.26255903,10.357,12.013
2018-09-30,2018,Sep,2017-2018,1,,2,11.041,11.12675,11.16084201,10.944,11.722
2018-10-01,2018,Oct,2018-2019,1,,2,10.944,10.944,10.93641146,10.748,11.334
2018-10-02,2018,Oct,2018-2019,1,,2,10.651,10.748,10.72648785,10.357,11.041
2018-10-03,2018,Oct,2018-2019,1,,2,10.357,10.553,10.53367014,10.259,10.748
2018-10-04,2018,Oct,2018-2019,1,,2,10.259,10.357,10.36736458,10.161,10.748
2018-10-05,2018,Oct,2018-2019,1,,2,10.259,10.3325,10.3379375,10.063,10.748
2018-10-06,2018,Oct,2018-2019,1,,2,10.259,10.259,10.23518056,10.161,10.357
2018-10-07,2018,Oct,2018-2019,1,,2,10.161,10.161,10.19655903,10.063,10.357
2018-10-08,2018,Oct,2018-2019,1,,2,9.866,10.161,10.09953993,9.866,10.357
2018-10-09,2018,Oct,2018-2019,1,,2,10.063,9.965,9.995088542,9.866,10.161
2018-10-10,2018,Oct,2018-2019,1,,2,10.063,10.0385,10.01725694,9.866,10.259
2018-10-11,2018,Oct,2018-2019,1,,2,9.965,9.952625,9.925913194,9.768,10.063
2018-10-12,2018,Oct,2018-2019,1,,2,9.866,9.866,9.876630208,9.768,10.063
2018-10-13,2018,Oct,2018-2019,1,,2,9.866,9.866,9.894916667,9.768,10.063
2018-10-14,2018,Oct,2018-2019,1,,2,9.866,9.965,9.95175,9.768,10.063
2018-10-15,2018,Oct,2018-2019,1,,2,10.063,10.063,10.07146354,9.866,10.455
2018-10-16,2018,Oct,2018-2019,1,,2,10.161,10.161,10.12203819,9.965,10.259
2018-10-17,2018,Oct,2018-2019,1,,2,10.161,10.161,10.14738889,10.063,10.357
2018-10-18,2018,Oct,2018-2019,1,,2,10.161,10.161,10.16984722,10.063,10.357
2018-10-19,2018,Oct,2018-2019,1,,2,10.259,10.161,10.14653819,9.965,10.259
2018-10-20,2018,Oct,2018-2019,1,,2,10.161,10.161,10.18090625,10.063,10.553
2018-10-21,2018,Oct,2018-2019,1,,2,10.063,10.161,10.20812847,10.063,10.357
2018-10-22,2018,Oct,2018-2019,1,,2,10.161,10.161,10.15674653,9.965,10.357
2018-10-23,2018,Oct,2018-2019,1,,2,9.965,10.063,10.0844375,9.965,10.161
2018-10-24,2018,Oct,2018-2019,1,,2,9.965,9.9895,9.999027778,9.965,10.063
2018-10-25,2018,Oct,2018-2019,1,,2,9.866,9.965,9.927998264,9.866,10.063
2018-10-26,2018,Oct,2018-2019,1,,2,9.768,9.866,9.849850694,9.768,9.965
2018-10-27,2018,Oct,2018-2019,1,,2,9.768,9.768,9.787034722,9.669,9.866
2018-10-28,2018,Oct,2018-2019,1,,2,9.768,9.768,9.768680556,9.768,9.866
2018-10-29,2018,Oct,2018-2019,1,,2,9.669,9.7185,9.717984375,9.669,9.768
2018-10-30,2018,Oct,2018-2019,1,,2,9.669,9.669,9.691708333,9.571,9.768
2018-10-31,2018,Oct,2018-2019,1,,2,9.669,9.669,9.675875,9.669,9.768
2018-11-01,2018,Nov,2018-2019,1,,2,9.669,9.669,9.67175,9.669,9.768
2018-11-02,2018,Nov,2018-2019,1,,2,9.669,9.669,9.675875,9.669,9.768
2018-11-03,2018,Nov,2018-2019,1,,2,9.768,9.768,9.784619792,9.669,9.866
2018-11-04,2018,Nov,2018-2019,1,,2,9.768,9.768,9.760430556,9.669,9.866
2018-11-05,2018,Nov,2018-2019,1,,2,9.768,9.768,9.803388889,9.768,9.866
2018-11-06,2018,Nov,2018-2019,1,,2,9.965,9.965,9.959671875,9.817,10.063
2018-11-07,2018,Nov,2018-2019,1,,2,9.965,9.8665,9.784256944,9.472,10.063
2018-11-08,2018,Nov,2018-2019,1,,2,9.768,9.70625,9.675585069,9.275,9.965
2018-11-09,2018,Nov,2018-2019,1,,2,9.866,9.866,9.83046875,9.571,9.965
2018-11-10,2018,Nov,2018-2019,1,,2,9.965,9.866,9.863286458,9.275,9.965
2018-11-11,2018,Nov,2018-2019,1,,2,9.965,9.866,9.716284722,8.978,9.965
2018-11-12,2018,Nov,2018-2019,1,,2,9.275,9.669,9.570315972,8.978,9.965
2018-11-13,2018,Nov,2018-2019,1,,2,9.472,9.275,9.245456597,8.978,9.472
2018-11-14,2018,Nov,2018-2019,1,,2,9.669,9.571,9.574387153,9.275,9.768
2018-11-15,2018,Nov,2018-2019,1,,2,9.768,9.768,9.735536458,9.571,9.866
2018-11-16,2018,Nov,2018-2019,1,,2,9.768,9.768,9.743902778,9.472,9.866
2018-11-17,2018,Nov,2018-2019,1,,2,8.978,9.768,9.65678125,8.879,9.866
2018-11-18,2018,Nov,2018-2019,1,,2,9.077,9.05225,9.121293403,8.879,9.571
2018-11-19,2018,Nov,2018-2019,1,,2,8.978,8.878625,8.909060764,7.983,9.669
2018-11-20,2018,Nov,2018-2019,1,,2,9.077,9.039875,9.025133681,8.581,9.275
2018-11-21,2018,Nov,2018-2019,1,,2,9.373,9.176,9.041645833,8.481,9.373
2018-11-22,2018,Nov,2018-2019,1,,2,9.571,9.373,9.321329861,8.382,9.669
2018-11-23,2018,Nov,2018-2019,1,,2,9.571,9.533875,9.427340278,8.68,9.669
2018-11-24,2018,Nov,2018-2019,1,,2,9.077,9.275,9.295357639,8.879,9.571
2018-11-25,2018,Nov,2018-2019,1,,2,9.176,9.275,9.233800347,8.779,9.571
2018-11-26,2018,Nov,2018-2019,1,,2,9.373,9.373,9.348866319,9.077,9.472
2018-11-27,2018,Nov,2018-2019,1,,2,9.275,9.33625,9.359184028,9.275,9.472
2018-11-28,2018,Nov,2018-2019,1,,2,9.373,9.373,9.405190972,9.275,9.472
2018-11-29,2018,Nov,2018-2019,1,,2,9.275,9.434875,9.380975694,9.176,9.472
2018-11-30,2018,Nov,2018-2019,1,,2,9.077,9.176,9.229059028,9.077,9.472
2018-12-01,2018,Dec,2018-2019,1,,2,8.978,9.064625,9.044171875,8.978,9.176
2018-12-02,2018,Dec,2018-2019,1,,2,9.176,8.978,8.984378472,8.68,9.275
2018-12-03,2018,Dec,2018-2019,1,,2,9.176,8.978,8.828673611,7.782,9.275
2018-12-04,2018,Dec,2018-2019,1,,2,9.077,8.007,8.051088542,6.775,9.176
2018-12-05,2018,Dec,2018-2019,1,,2,8.879,7.982625,7.818184028,5.86,9.077
2018-12-06,2018,Dec,2018-2019,1,,2,7.882,8.68,8.365140625,6.775,9.077
2018-12-07,2018,Dec,2018-2019,1,,2,7.882,8.49375,8.461875,7.582,8.978
2018-12-08,2018,Dec,2018-2019,1,,2,7.782,7.682,7.824965278,7.481,8.879
2018-12-09,2018,Dec,2018-2019,1,,2,8.779,7.932125,8.022651042,7.682,8.779
2018-12-10,2018,Dec,2018-2019,1,,2,8.182,8.394375,8.401112847,8.082,8.779
2018-12-11,2018,Dec,2018-2019,1,,2,8.879,8.6305,8.593817708,8.182,8.978
2018-12-12,2018,Dec,2018-2019,1,,2,8.68,8.965625,8.954046875,8.68,9.176
2018-12-13,2018,Dec,2018-2019,1,,2,9.077,8.879,8.889630208,8.581,9.176
2018-12-14,2018,Dec,2018-2019,1,,2,8.382,8.581,8.683269097,8.382,9.077
2018-12-15,2018,Dec,2018-2019,1,,2,7.381,7.632,7.762057292,6.877,8.481
2018-12-16,2018,Dec,2018-2019,1,,2,8.382,8.282,8.171505208,6.978,8.581
2018-12-17,2018,Dec,2018-2019,1,,2,8.382,8.382,8.401902778,7.882,8.978
2018-12-18,2018,Dec,2018-2019,1,,2,8.68,8.68,8.656697917,8.282,8.879
2018-12-19,2018,Dec,2018-2019,1,,2,8.68,8.68,8.68275,8.581,8.779
2018-12-20,2018,Dec,2018-2019,1,,2,8.481,8.581,8.495873264,7.882,8.68
2018-12-21,2018,Dec,2018-2019,1,,2,8.182,8.082,8.065991319,7.582,8.481
2018-12-22,2018,Dec,2018-2019,1,,2,8.282,8.257,8.192909722,7.782,8.581
2018-12-23,2018,Dec,2018-2019,1,,2,8.481,8.307,8.317647569,7.983,8.581
2018-12-24,2018,Dec,2018-2019,1,,2,8.481,8.481,8.424444444,7.782,8.68
2018-12-25,2018,Dec,2018-2019,1,,2,8.082,8.382,8.311588542,7.582,8.581
2018-12-26,2018,Dec,2018-2019,1,,2,8.382,8.2945,8.252333333,7.682,8.581
2018-12-27,2018,Dec,2018-2019,1,,2,8.082,8.257,8.309993056,8.082,8.581
2018-12-28,2018,Dec,2018-2019,1,,2,8.481,8.257,8.265230903,8.082,8.581
2018-12-29,2018,Dec,2018-2019,1,,2,8.481,8.556,8.491604167,8.182,8.68
2018-12-30,2018,Dec,2018-2019,1,,2,8.382,8.481,8.405227431,7.882,8.68
2018-12-31,2018,Dec,2018-2019,1,,2,7.983,7.894625,7.845671875,7.179,8.481
2019-01-01,2019,Jan,2018-2019,1,,2,8.282,7.882,7.832223958,7.381,8.282
2019-01-02,2019,Jan,2018-2019,1,,2,8.082,7.983,8.045284722,7.882,8.282
2019-01-03,2019,Jan,2018-2019,1,,2,8.382,8.282,8.312604167,8.082,8.481
2019-01-04,2019,Jan,2018-2019,1,,2,8.182,8.2945,8.247472222,7.782,8.481
2019-01-05,2019,Jan,2018-2019,1,,2,7.983,8.082,8.094373264,7.782,8.382
2019-01-06,2019,Jan,2018-2019,1,,2,7.983,7.983,7.977493056,7.582,8.182
2019-01-07,2019,Jan,2018-2019,1,,2,7.882,7.832,7.740897569,7.179,8.082
2019-01-08,2019,Jan,2018-2019,1,,2,7.882,7.832,7.720159722,6.877,8.182
2019-01-09,2019,Jan,2018-2019,1,,2,7.28,7.1665,7.341760417,6.775,8.082
2019-01-10,2019,Jan,2018-2019,1,,2,7.381,7.418625,7.416762153,7.079,7.782
2019-01-11,2019,Jan,2018-2019,1,,2,7.582,7.556625,7.512907986,7.28,7.782
2019-01-12,2019,Jan,2018-2019,1,,2,7.582,7.582,7.664638889,7.582,7.882
2019-01-13,2019,Jan,2018-2019,1,,2,7.582,7.582,7.589638889,7.582,7.682
2019-01-14,2019,Jan,2018-2019,1,,2,7.582,7.582,7.602833333,7.582,7.682
2019-01-15,2019,Jan,2018-2019,1,,2,7.682,7.682,7.656131944,7.582,7.682
2019-01-16,2019,Jan,2018-2019,1,,2,7.682,7.682,7.682,7.682,7.682
2019-01-17,2019,Jan,2018-2019,1,,2,7.682,7.682,7.580743056,6.37,7.682
2019-01-18,2019,Jan,2018-2019,1,,2,7.682,7.682,7.594208333,7.381,7.682
2019-01-19,2019,Jan,2018-2019,1,,2,7.582,7.50625,7.538604167,7.381,7.682
2019-01-20,2019,Jan,2018-2019,1,,2,7.983,7.882,7.749255208,7.28,8.082
2019-01-21,2019,Jan,2018-2019,1,,2,7.682,7.894625,7.843161458,7.481,8.082
2019-01-22,2019,Jan,2018-2019,1,,2,7.983,7.983,7.904171875,7.582,8.182
2019-01-23,2019,Jan,2018-2019,1,,2,7.983,8.182,8.125902778,7.782,8.282
2019-01-24,2019,Jan,2018-2019,1,,2,7.882,7.983,7.986133681,7.882,8.182
2019-01-25,2019,Jan,2018-2019,1,,2,7.882,7.882,7.931756944,7.882,8.082
2019-01-26,2019,Jan,2018-2019,1,,2,7.983,7.983,7.980623264,7.882,8.082
2019-01-27,2019,Jan,2018-2019,1,,2,7.983,7.983,7.984375,7.983,8.082
2019-01-28,2019,Jan,2018-2019,1,,2,7.983,7.983,7.948006944,7.782,7.983
2019-01-29,2019,Jan,2018-2019,1,,2,7.682,7.682,7.659515625,7.381,7.983
2019-01-30,2019,Jan,2018-2019,1,,2,7.582,7.582,7.5960625,7.582,7.682
2019-01-31,2019,Jan,2018-2019,1,,2,7.582,7.582,7.582694444,7.582,7.682
2019-02-01,2019,Feb,2018-2019,1,,2,7.983,7.7945,7.777914931,7.582,7.983
2019-02-02,2019,Feb,2018-2019,1,,2,7.079,7.882,7.719326389,6.978,8.082
2019-02-03,2019,Feb,2018-2019,1,,2,5.962,6.54725,6.274133681,3.998,7.0285
2019-02-04,2019,Feb,2018-2019,1,,2,7.682,6.331625,6.362347222,5.244,7.682
2019-02-05,2019,Feb,2018-2019,1,,2,7.782,7.757,7.722756944,7.481,7.882
2019-02-06,2019,Feb,2018-2019,1,,2,7.882,7.832,7.835993056,7.782,7.882
2019-02-07,2019,Feb,2018-2019,1,,2,7.782,7.857,7.832868056,7.682,7.882
2019-02-08,2019,Feb,2018-2019,1,,2,5.244,6.547625,6.758107639,4.831,7.882
2019-02-09,2019,Feb,2018-2019,1,,2,5.962,4.532,4.633295139,3.472,5.962
2019-02-10,2019,Feb,2018-2019,1,,2,4.623,4.85675,4.876255208,2.943,6.37
2019-02-11,2019,Feb,2018-2019,1,,2,4.102,4.662,4.622480903,3.578,5.757
2019-02-12,2019,Feb,2018-2019,1,,2,5.037,4.831,4.858105903,3.893,5.655
2019-02-13,2019,Feb,2018-2019,1,,2,5.655,5.282625,5.394600694,4.934,5.757
2019-02-14,2019,Feb,2018-2019,1,,2,5.655,5.655,5.646152778,5.45,5.757
2019-02-15,2019,Feb,2018-2019,1,,2,6.37,6.013,5.992480903,5.347,6.877
2019-02-16,2019,Feb,2018-2019,1,,2,6.37,6.319,6.19,5.244,6.775
2019-02-17,2019,Feb,2018-2019,1,,2,6.268,5.962,5.989010417,5.347,6.877
2019-02-18,2019,Feb,2018-2019,1,,2,6.268,6.37,6.400715278,6.166,6.674
2019-02-19,2019,Feb,2018-2019,1,,2,6.37,6.37,6.328739583,6.064,6.37
2019-02-20,2019,Feb,2018-2019,1,,2,6.775,6.37,6.397192708,6.268,6.775
2019-02-21,2019,Feb,2018-2019,1,,2,7.079,6.877,6.781798611,6.268,7.179
2019-02-22,2019,Feb,2018-2019,1,,2,7.179,7.05375,7.018131944,6.573,7.381
2019-02-23,2019,Feb,2018-2019,1,,2,6.674,6.573,6.661237847,6.268,7.28
2019-02-24,2019,Feb,2018-2019,1,,2,6.877,6.674,6.728508681,6.573,7.079
2019-02-25,2019,Feb,2018-2019,1,,2,6.37,6.44575,6.521539931,5.655,7.179
2019-02-26,2019,Feb,2018-2019,1,,2,6.674,6.50925,6.558708333,6.268,6.978
2019-02-27,2019,Feb,2018-2019,1,,2,7.079,6.978,6.930769097,6.674,7.079
2019-02-28,2019,Feb,2018-2019,1,,2,7.179,7.079,7.092652778,6.978,7.28
2019-03-01,2019,Mar,2018-2019,1,,2,7.381,7.179,7.236850694,7.079,7.481
2019-03-02,2019,Mar,2018-2019,1,,2,6.471,6.674,6.800440972,6.471,7.381
2019-03-03,2019,Mar,2018-2019,1,,2,6.573,6.268,6.233697917,5.757,6.573
2019-03-04,2019,Mar,2018-2019,1,,2,6.37,6.37,6.393380208,5.962,6.573
