Cast PK,Cruise,Station,Station Longitude,Station Latitude,Latitude,Longitude,Distance from station,Location Flag,Bottom depth (m),Raw Data PK,Data PK,Cast Direction Flag,Measurement time,Depth (m),Depth flag,Drop speed (m/s),Conductivity (mS/cm),Conductivity flag,Temperature (deg C),Temperature flag,Pressure (dbar),Pressure flag,Uncorrected Pressure (dbar),PAR (umol m-2 s-1),PAR flag,Fluorometry Chlorophyll (ug/L),Fluorometry Chlorophyll flag,CDOM (ppb),CDOM flag,Turbidity (FTU),Turbidity flag,pH,pH flag,Backscatter (Beta),Backscatter flag,Dissolved O2 (mL/L),Dissolved O2 (mL/L) flag,Dissolved O2 (%),Dissolved O2 (%) flag,Dissolved O2 (umol/L),Dissolved O2 (umol/L) flag,SB RINKO Dissolved O2 (mL/L),SB RINKO Dissolved O2 flag,Salinity (PSU),Salinity flag,Specific conductivity,Specific conductivity flag,Speed of sound (m/s),Speed of sound flag,C Star (volts),C Star (volts) flag,C Star (counts),C Star (counts) flag,Beam Attenuation 650nm (1/m),Beam Attenuation flag,SB RINKO DO (volts),SB RINKO temp (volts),Backscatter (counts),Fluorometry Chlorophyll (counts),CDOM (counts),Bin Statistics for Static Casts
10168,QCS_V2,KFPC06,-128.233617,51.811267,51.81109423,-128.2336943,19.94776651,,10.96380604,,8943009,d,2017-09-03 09:44:28.833,2.023,,1.209,35.76463,,14.7681,,2,,,81.186,,3.4156,,,,61.703,,,,,,6.4058,,,,,,,,28.7365,,,,,,,,,,,,,,,,,
10168,QCS_V2,KFPC06,-128.233617,51.811267,51.81109423,-128.2336943,19.94776651,,10.96380604,,8943010,d,2017-09-03 09:44:29.583,2.965,,1.271,35.76493,,14.7389,,3,,,65.856,,3.4371,,,,69.789,,,,,,6.3733,,,,,,,,28.7579,,,,,,,,,,,,,,,,,
10168,QCS_V2,KFPC06,-128.233617,51.811267,51.81109423,-128.2336943,19.94776651,,10.96380604,,8943011,d,2017-09-03 09:44:30.334,3.878,,1.217,35.80644,,14.675,,4,,,58.89,,3.245,,,,67.794,,,,,,6.3521,,,,,,,,28.8419,,,,,,,,,,,,,,,,,
10168,QCS_V2,KFPC06,-128.233617,51.811267,51.81109423,-128.2336943,19.94776651,,10.96380604,,8943012,d,2017-09-03 09:44:31.167,4.94,,1.31,35.90113,,14.6016,,5,,,53.014,,2.9071,,,,74.711,,,,,,6.338,,,,,,,,28.9808,,,,,,,,,,,,,,,,,
10168,QCS_V2,KFPC06,-128.233617,51.811267,51.81109423,-128.2336943,19.94776651,,10.96380604,,8943013,d,2017-09-03 09:44:32.250,5.966,,0.746,36.0118,,14.5527,,6,,,40.35,,2.9578,,,,14.529,,,,,,6.2859,,,,,,,,29.1161,,,,,,,,,,,,,,,,,
10168,QCS_V2,KFPC06,-128.233617,51.811267,51.81109423,-128.2336943,19.94776651,,10.96380604,,8943014,d,2017-09-03 09:44:34.167,6.918,,0.396,36.14947,,14.5169,,7,,,33.149,,2.3116,,,,12.075,,,,,,6.1385,,,,,,,,29.2665,,,,,,,,,,,,,,,,,
10168,QCS_V2,KFPC06,-128.233617,51.811267,51.81109423,-128.2336943,19.94776651,,10.96380604,,8943015,d,2017-09-03 09:44:36.333,7.948,,0.569,36.42667,,14.3538,,8,,,26.631,,2.6527,,,,10.276,,,,,,6.0132,,,,,,,,29.6397,,,,,,,,,,,,,,,,,
10168,QCS_V2,KFPC06,-128.233617,51.811267,51.81109423,-128.2336943,19.94776651,,10.96380604,,8943016,d,2017-09-03 09:44:39.000,9.019,,0.402,36.50131,,14.2884,,9,,,21.363,,1.9824,,,,11.014,,,,,,5.8957,,,,,,,,29.757,,,,,,,,,,,,,,,,,
10168,QCS_V2,KFPC06,-128.233617,51.811267,51.81109423,-128.2336943,19.94776651,,10.96380604,,8943017,d,2017-09-03 09:44:41.417,9.902,,0.737,36.63721,,14.1854,,10,,,17.636,,1.7458,,,,11.302,,,,,,5.7826,,,,,,,,29.9596,,,,,,,,,,,,,,,,,
10168,QCS_V2,KFPC06,-128.233617,51.811267,51.81109423,-128.2336943,19.94776651,,10.96380604,,8943018,d,2017-09-03 09:44:43.167,10.868,,0.739,36.73961,,14.0987,,11,,,15.422,,1.2944,,,,9.966,,,,,,5.7774,,,,,,,,30.1199,,,,,,,,,,,,,,,,,
10345,QCS_V2,MACRO1,-128.2545,51.8035,51.80370597,-128.2545358,23.04925997,,6.069139148,,8927730,d,2017-09-28 09:02:28.166,0.951,,1.126,35.38994,,12.9611,,1,,,145.615,,0.8823,,,,30.958,,,,,,6.3466,,,,,,,,29.7699,,,,,,,,,,,,,,,,,
10345,QCS_V2,MACRO1,-128.2545,51.8035,51.80370597,-128.2545358,23.04925997,,6.069139148,,8927731,d,2017-09-28 09:02:29.000,1.987,,1.263,35.46798,,12.996,,2,,,82.502,,0.7004,,,,15.188,,,,,,6.2286,,,,,,,,29.8148,,,,,,,,,,,,,,,,,
10345,QCS_V2,MACRO1,-128.2545,51.8035,51.80370597,-128.2545358,23.04925997,,6.069139148,,8927732,d,2017-09-28 09:02:29.833,3.043,,1.242,35.58379,,13.0235,,3,,,55.072,,0.7759,,,,8.724,,,,,,6.2211,,,,,,,,29.9009,,,,,,,,,,,,,,,,,
10345,QCS_V2,MACRO1,-128.2545,51.8035,51.80370597,-128.2545358,23.04925997,,6.069139148,,8927733,d,2017-09-28 09:02:30.667,4.03,,1.203,35.66455,,12.9967,,4,,,38.526,,0.7666,,,,8.033,,,,,,6.2295,,,,,,,,29.997,,,,,,,,,,,,,,,,,
10345,QCS_V2,MACRO1,-128.2545,51.8035,51.80370597,-128.2545358,23.04925997,,6.069139148,,8927734,d,2017-09-28 09:02:31.416,4.997,,1.348,35.73226,,12.9636,,5,,,31.547,,0.7273,,,,5.869,,,,,,6.234,,,,,,,,30.0861,,,,,,,,,,,,,,,,,
10346,QCS_V2,KFPC06,-128.233617,51.811267,51.81173326,-128.2341229,62.52042625,,11.89092414,,8927705,d,2017-09-28 09:18:40.583,1.002,,1.042,35.11148,,13.0407,,1,,,87.969,,0.9074,,,,10.072,,,,,,6.2003,,,,,,,,29.4483,,,,,,,,,,,,,,,,,
10346,QCS_V2,KFPC06,-128.233617,51.811267,51.81173326,-128.2341229,62.52042625,,11.89092414,,8927706,d,2017-09-28 09:18:41.667,1.899,,0.803,35.12784,,13.0414,,2,,,59.673,,0.8868,,,,6.408,,,,,,6.0977,,,,,,,,29.4625,,,,,,,,,,,,,,,,,
10346,QCS_V2,KFPC06,-128.233617,51.811267,51.81173326,-128.2341229,62.52042625,,11.89092414,,8927707,d,2017-09-28 09:18:42.750,2.968,,1.157,35.16884,,13.0425,,3,,,43.474,,0.8067,,,,6.762,,,,,,6.0948,,,,,,,,29.4994,,,,,,,,,,,,,,,,,
10346,QCS_V2,KFPC06,-128.233617,51.811267,51.81173326,-128.2341229,62.52042625,,11.89092414,,8927708,d,2017-09-28 09:18:43.583,3.989,,1.288,35.22083,,13.0461,,4,,,34.42,,0.7827,,,,9.376,,,,,,6.1002,,,,,,,,29.5446,,,,,,,,,,,,,,,,,
10346,QCS_V2,KFPC06,-128.233617,51.811267,51.81173326,-128.2341229,62.52042625,,11.89092414,,8927709,d,2017-09-28 09:18:44.333,4.967,,1.306,35.26279,,13.0555,,5,,,30.369,,0.7777,,,,7.097,,,,,,6.1026,,,,,,,,29.5761,,,,,,,,,,,,,,,,,
10346,QCS_V2,KFPC06,-128.233617,51.811267,51.81173326,-128.2341229,62.52042625,,11.89092414,,8927710,d,2017-09-28 09:19:23.175,5.532,,0.504,35.3501,,13.0547,,6,,,19.003,,0.9124,,,,5.153,,,,,,6.0147,,,,,,,,29.6575,,,,,,,,,,,,,,,,,
10346,QCS_V2,KFPC06,-128.233617,51.811267,51.81173326,-128.2341229,62.52042625,,11.89092414,,8927711,d,2017-09-28 09:19:41.250,6.939,,0.791,35.39628,,12.9847,,7,,,16.455,,0.9261,,,,5.037,,,,,,5.9075,,,,,,,,29.755,,,,,,,,,,,,,,,,,
10346,QCS_V2,KFPC06,-128.233617,51.811267,51.81173326,-128.2341229,62.52042625,,11.89092414,,8927712,d,2017-09-28 09:19:42.416,7.954,,0.981,35.54034,,12.8598,,8,,,13.599,,0.9066,,,,5.232,,,,,,5.8186,,,,,,,,29.9878,,,,,,,,,,,,,,,,,
10346,QCS_V2,KFPC06,-128.233617,51.811267,51.81173326,-128.2341229,62.52042625,,11.89092414,,8927713,d,2017-09-28 09:19:43.333,8.89,,1.043,35.64952,,12.838,,9,,,11.971,,0.7046,,,,5.107,,,,,,5.7699,,,,,,,,30.107,,,,,,,,,,,,,,,,,
10346,QCS_V2,KFPC06,-128.233617,51.811267,51.81173326,-128.2341229,62.52042625,,11.89092414,,8927714,d,2017-09-28 09:19:44.250,9.856,,1.058,35.75709,,12.7881,,10,,,10.368,,0.8413,,,,5.023,,,,,,5.7476,,,,,,,,30.2475,,,,,,,,,,,,,,,,,
10346,QCS_V2,KFPC06,-128.233617,51.811267,51.81173326,-128.2341229,62.52042625,,11.89092414,,8927715,d,2017-09-28 09:19:45.250,10.92,,1.085,35.77341,,12.7729,,11,,,9.198,,0.8072,,,,5.167,,,,,,5.7407,,,,,,,,30.2747,,,,,,,,,,,,,,,,,
10346,QCS_V2,KFPC06,-128.233617,51.811267,51.81173326,-128.2341229,62.52042625,,11.89092414,,8927716,d,2017-09-28 09:20:03.750,11.754,,0.251,35.80754,,12.7707,,12,,,7.976,,0.7513,,,,5.857,,,,,,5.7217,,,,,,,,30.308,,,,,,,,,,,,,,,,,
10347,QCS_V2,KFPC06,-128.233617,51.811267,51.81134878,-128.2337716,14.01776079,,16.86847732,,8927671,d,2017-09-28 09:27:47.583,0.881,,0.938,35.12015,,13.0401,,1,,,53.036,,0.9532,,,,12.549,,,,,,6.1096,,,,,,,,29.4567,,,,,,,,,,,,,,,,,
10347,QCS_V2,KFPC06,-128.233617,51.811267,51.81134878,-128.2337716,14.01776079,,16.86847732,,8927672,d,2017-09-28 09:27:48.499,1.953,,1.298,35.13967,,13.0391,,2,,,32.597,,0.8587,,,,8.144,,,,,,6.0742,,,,,,,,29.4753,,,,,,,,,,,,,,,,,
10347,QCS_V2,KFPC06,-128.233617,51.811267,51.81134878,-128.2337716,14.01776079,,16.86847732,,8927673,d,2017-09-28 09:27:49.249,2.94,,1.316,35.19172,,13.0355,,3,,,26.865,,0.9301,,,,6.984,,,,,,6.054,,,,,,,,29.5262,,,,,,,,,,,,,,,,,
10347,QCS_V2,KFPC06,-128.233617,51.811267,51.81134878,-128.2337716,14.01776079,,16.86847732,,8927674,d,2017-09-28 09:27:50.000,3.941,,1.353,35.26203,,13.0316,,4,,,27.753,,0.738,,,,6.834,,,,,,6.0325,,,,,,,,29.5943,,,,,,,,,,,,,,,,,
10347,QCS_V2,KFPC06,-128.233617,51.811267,51.81134878,-128.2337716,14.01776079,,16.86847732,,8927675,d,2017-09-28 09:27:50.750,4.939,,1.286,35.332,,13.0306,,5,,,26.235,,0.6746,,,,6.616,,,,,,5.9996,,,,,,,,29.6599,,,,,,,,,,,,,,,,,
10347,QCS_V2,KFPC06,-128.233617,51.811267,51.81134878,-128.2337716,14.01776079,,16.86847732,,8927676,d,2017-09-28 09:27:51.499,5.871,,1.216,35.34334,,13.0222,,6,,,24.075,,0.7539,,,,5.423,,,,,,5.9544,,,,,,,,29.6766,,,,,,,,,,,,,,,,,
10347,QCS_V2,KFPC06,-128.233617,51.811267,51.81134878,-128.2337716,14.01776079,,16.86847732,,8927677,d,2017-09-28 09:27:52.333,6.89,,1.242,35.39179,,12.9841,,7,,,20.398,,0.7641,,,,4.574,,,,,,5.8951,,,,,,,,29.7513,,,,,,,,,,,,,,,,,
10347,QCS_V2,KFPC06,-128.233617,51.811267,51.81134878,-128.2337716,14.01776079,,16.86847732,,8927678,d,2017-09-28 09:27:53.166,7.925,,1.239,35.48105,,12.8799,,8,,,17.386,,0.696,,,,4.716,,,,,,5.8344,,,,,,,,29.9164,,,,,,,,,,,,,,,,,
10347,QCS_V2,KFPC06,-128.233617,51.811267,51.81134878,-128.2337716,14.01776079,,16.86847732,,8927679,d,2017-09-28 09:27:54.000,8.949,,1.221,35.61002,,12.8427,,9,,,14.676,,0.6278,,,,5.142,,,,,,5.7801,,,,,,,,30.0662,,,,,,,,,,,,,,,,,
10347,QCS_V2,KFPC06,-128.233617,51.811267,51.81134878,-128.2337716,14.01776079,,16.86847732,,8927680,d,2017-09-28 09:27:54.833,9.973,,1.228,35.74731,,12.8047,,10,,,12.192,,0.622,,,,5.553,,,,,,5.7373,,,,,,,,30.2249,,,,,,,,,,,,,,,,,
10347,QCS_V2,KFPC06,-128.233617,51.811267,51.81134878,-128.2337716,14.01776079,,16.86847732,,8927681,d,2017-09-28 09:27:55.583,10.896,,1.237,35.76785,,12.7829,,11,,,10.483,,0.5971,,,,5.185,,,,,,5.7049,,,,,,,,30.2613,,,,,,,,,,,,,,,,,
10347,QCS_V2,KFPC06,-128.233617,51.811267,51.81134878,-128.2337716,14.01776079,,16.86847732,,8927682,d,2017-09-28 09:27:56.333,11.814,,1.224,35.81513,,12.7634,,12,,,9.06,,0.5669,,,,5.377,,,,,,5.6703,,,,,,,,30.321,,,,,,,,,,,,,,,,,
10347,QCS_V2,KFPC06,-128.233617,51.811267,51.81134878,-128.2337716,14.01776079,,16.86847732,,8927683,d,2017-09-28 09:27:57.166,12.842,,1.227,35.84087,,12.7551,,13,,,7.617,,0.5913,,,,5.399,,,,,,5.6242,,,,,,,,30.3514,,,,,,,,,,,,,,,,,
10347,QCS_V2,KFPC06,-128.233617,51.811267,51.81134878,-128.2337716,14.01776079,,16.86847732,,8927684,d,2017-09-28 09:27:58.000,13.86,,1.235,35.84757,,12.7535,,14,,,6.407,,0.5627,,,,5.182,,,,,,5.5746,,,,,,,,30.3586,,,,,,,,,,,,,,,,,
10347,QCS_V2,KFPC06,-128.233617,51.811267,51.81134878,-128.2337716,14.01776079,,16.86847732,,8927685,d,2017-09-28 09:27:58.833,14.911,,1.254,35.87216,,12.7401,,15,,,5.624,,0.5301,,,,5.349,,,,,,5.5351,,,,,,,,30.3923,,,,,,,,,,,,,,,,,
10347,QCS_V2,KFPC06,-128.233617,51.811267,51.81134878,-128.2337716,14.01776079,,16.86847732,,8927686,d,2017-09-28 09:28:01.166,16.037,,0.278,36.03869,,12.6495,,16,,,4.093,,0.5755,,,,5.265,,,,,,5.4567,,,,,,,,30.6219,,,,,,,,,,,,,,,,,
10347,QCS_V2,KFPC06,-128.233617,51.811267,51.81134878,-128.2337716,14.01776079,,16.86847732,,8927687,d,2017-09-28 09:28:06.416,16.681,,0.398,36.05871,,12.6416,,17,,,3.824,,0.5174,,,,5.712,,,,,,5.4367,,,,,,,,30.6471,,,,,,,,,,,,,,,,,
10913,QCS_V2,MACRO1,-128.2545,51.8035,51.80371859,-128.2550378,44.36031445,,5.791534222,,9092194,d,2017-03-26 13:56:19.667,0.896,,0.85,31.24655,,6.8387,,1,,,120.925,,0.5428,,,,4.167,,,,,,8.5815,,,,,,,,30.7301,,,,,,,,,,,,,,,,,
10913,QCS_V2,MACRO1,-128.2545,51.8035,51.80371859,-128.2550378,44.36031445,,5.791534222,,9092195,d,2017-03-26 13:56:20.750,2,,1.139,31.3438,,6.9174,,2,,,99.967,,0.5343,,,,19.858,,,,,,8.3541,,,,,,,,30.7648,,,,,,,,,,,,,,,,,
10913,QCS_V2,MACRO1,-128.2545,51.8035,51.80371859,-128.2550378,44.36031445,,5.791534222,,9092196,d,2017-03-26 13:56:21.584,3,,1.239,31.35563,,6.9238,,3,,,91.865,,0.7402,,,,6.325,,,,,,8.3497,,,,,,,,30.7715,,,,,,,,,,,,,,,,,
10913,QCS_V2,MACRO1,-128.2545,51.8035,51.80371859,-128.2550378,44.36031445,,5.791534222,,9092197,d,2017-03-26 13:56:22.333,3.907,,1.175,31.35649,,6.9233,,4,,,86.175,,0.8309,,,,1.496,,,,,,8.354,,,,,,,,30.7725,,,,,,,,,,,,,,,,,
10913,QCS_V2,MACRO1,-128.2545,51.8035,51.80371859,-128.2550378,44.36031445,,5.791534222,,9092198,d,2017-03-26 13:56:23.167,4.865,,1.155,31.35866,,6.9227,,5,,,75.298,,0.799,,,,0.949,,,,,,8.356,,,,,,,,30.7749,,,,,,,,,,,,,,,,,
10914,QCS_V2,KFPC06,-128.233617,51.811267,51.81116499,-128.2341289,37.08484609,,10.77621194,,9092172,d,2017-03-26 14:13:09.417,1.01,,0.814,30.86278,,6.7653,,1,,,120.905,,0.6098,,,,28.643,,,,,,8.2619,,,,,,,,30.3778,,,,,,,,,,,,,,,,,
10914,QCS_V2,KFPC06,-128.233617,51.811267,51.81116499,-128.2341289,37.08484609,,10.77621194,,9092173,d,2017-03-26 14:13:10.417,2.006,,1.127,30.90421,,6.7735,,2,,,97.798,,0.6794,,,,17.38,,,,,,8.2493,,,,,,,,30.4152,,,,,,,,,,,,,,,,,
10914,QCS_V2,KFPC06,-128.233617,51.811267,51.81116499,-128.2341289,37.08484609,,10.77621194,,9092174,d,2017-03-26 14:13:11.250,2.99,,1.225,30.96918,,6.7851,,3,,,79.791,,0.7661,,,,3.035,,,,,,8.2421,,,,,,,,30.4751,,,,,,,,,,,,,,,,,
10914,QCS_V2,KFPC06,-128.233617,51.811267,51.81116499,-128.2341289,37.08484609,,10.77621194,,9092175,d,2017-03-26 14:13:12.000,3.903,,1.2,30.97676,,6.7829,,4,,,73.048,,0.9031,,,,3.582,,,,,,8.2385,,,,,,,,30.4849,,,,,,,,,,,,,,,,,
10914,QCS_V2,KFPC06,-128.233617,51.811267,51.81116499,-128.2341289,37.08484609,,10.77621194,,9092176,d,2017-03-26 14:13:12.834,4.909,,1.233,30.98186,,6.7823,,5,,,65.893,,0.9233,,,,0.644,,,,,,8.2345,,,,,,,,30.4906,,,,,,,,,,,,,,,,,
10914,QCS_V2,KFPC06,-128.233617,51.811267,51.81116499,-128.2341289,37.08484609,,10.77621194,,9092177,d,2017-03-26 14:13:13.667,5.972,,1.316,30.98375,,6.7828,,6,,,57.7,,0.9272,,,,0.556,,,,,,8.2293,,,,,,,,30.4917,,,,,,,,,,,,,,,,,
10914,QCS_V2,KFPC06,-128.233617,51.811267,51.81116499,-128.2341289,37.08484609,,10.77621194,,9092178,d,2017-03-26 14:13:14.417,6.97,,1.342,30.99303,,6.7881,,7,,,50.686,,0.967,,,,0.731,,,,,,8.2237,,,,,,,,30.4966,,,,,,,,,,,,,,,,,
10914,QCS_V2,KFPC06,-128.233617,51.811267,51.81116499,-128.2341289,37.08484609,,10.77621194,,9092179,d,2017-03-26 14:13:15.167,7.943,,1.213,30.99842,,6.7904,,8,,,45.846,,0.9312,,,,0.584,,,,,,8.2176,,,,,,,,30.5,,,,,,,,,,,,,,,,,
10914,QCS_V2,KFPC06,-128.233617,51.811267,51.81116499,-128.2341289,37.08484609,,10.77621194,,9092180,d,2017-03-26 14:13:16.000,8.895,,1.118,31.00571,,6.7944,,9,,,40.775,,0.8424,,,,0.505,,,,,,8.2097,,,,,,,,30.5039,,,,,,,,,,,,,,,,,
10914,QCS_V2,KFPC06,-128.233617,51.811267,51.81116499,-128.2341289,37.08484609,,10.77621194,,9092181,d,2017-03-26 14:13:16.917,9.897,,1.028,31.01798,,6.7979,,10,,,33.759,,0.8188,,,,0.483,,,,,,8.201,,,,,,,,30.5137,,,,,,,,,,,,,,,,,
10914,QCS_V2,KFPC06,-128.233617,51.811267,51.81116499,-128.2341289,37.08484609,,10.77621194,,9092182,d,2017-03-26 14:13:17.917,10.7,,0.859,31.02186,,6.7991,,11,,,26.769,,0.8644,,,,0.471,,,,,,8.1969,,,,,,,,30.5166,,,,,,,,,,,,,,,,,
11775,QCS_V2,KFPC06,-128.233617,51.811267,51.81163077,-128.233089,54.44588821,,14.80677572,,8849608,d,2018-04-02 09:34:26.000,1.007,,1.117,31.83239,SVC: conductivity_manual_qc_flag,7.3368,SVC: temperature_manual_qc_flag,1,SVC: pressure_manual_qc_flag,,223.925,,0.3816,,,,2.072,,,,,,7.2,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.9182,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11775,QCS_V2,KFPC06,-128.233617,51.811267,51.81163077,-128.233089,54.44588821,,14.80677572,,8849609,d,2018-04-02 09:34:26.750,1.957,,1.388,31.82369,SVC: conductivity_manual_qc_flag,7.3284,SVC: temperature_manual_qc_flag,2,SVC: pressure_manual_qc_flag,,172.619,,0.4154,,,,0.521,,,,,,6.9713,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.9159,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11775,QCS_V2,KFPC06,-128.233617,51.811267,51.81163077,-128.233089,54.44588821,,14.80677572,,8849610,d,2018-04-02 09:34:27.417,2.926,,1.48,31.83457,SVC: conductivity_manual_qc_flag,7.3349,SVC: temperature_manual_qc_flag,3,SVC: pressure_manual_qc_flag,,139.233,,0.4769,,,,0.521,,,,,,6.9094,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.9214,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11775,QCS_V2,KFPC06,-128.233617,51.811267,51.81163077,-128.233089,54.44588821,,14.80677572,,8849611,d,2018-04-02 09:34:28.083,3.907,,1.452,31.85773,SVC: conductivity_manual_qc_flag,7.3456,SVC: temperature_manual_qc_flag,4,SVC: pressure_manual_qc_flag,,120.113,,0.5288,,,,0.448,,,,,,6.9039,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.9363,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11775,QCS_V2,KFPC06,-128.233617,51.811267,51.81163077,-128.233089,54.44588821,,14.80677572,,8849612,d,2018-04-02 09:34:28.833,4.95,,1.283,31.88544,SVC: conductivity_manual_qc_flag,7.3566,SVC: temperature_manual_qc_flag,5,SVC: pressure_manual_qc_flag,,101.156,,0.5626,,,,1.195,,,,,,6.9002,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.9557,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11775,QCS_V2,KFPC06,-128.233617,51.811267,51.81163077,-128.233089,54.44588821,,14.80677572,,8849613,d,2018-04-02 09:34:29.667,5.964,,1.192,31.88809,SVC: conductivity_manual_qc_flag,7.3567,SVC: temperature_manual_qc_flag,6,SVC: pressure_manual_qc_flag,,84.045,,0.5915,,,,0.442,,,,,,6.8963,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.9581,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11775,QCS_V2,KFPC06,-128.233617,51.811267,51.81163077,-128.233089,54.44588821,,14.80677572,,8849614,d,2018-04-02 09:34:30.500,6.952,,1.19,31.88879,SVC: conductivity_manual_qc_flag,7.3577,SVC: temperature_manual_qc_flag,7,SVC: pressure_manual_qc_flag,,70.378,,0.567,,,,0.436,,,,,,6.8887,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.9575,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11775,QCS_V2,KFPC06,-128.233617,51.811267,51.81163077,-128.233089,54.44588821,,14.80677572,,8849615,d,2018-04-02 09:34:31.334,7.963,,1.213,31.89436,SVC: conductivity_manual_qc_flag,7.3597,SVC: temperature_manual_qc_flag,8,SVC: pressure_manual_qc_flag,,58.326,,0.5977,,,,0.424,,,,,,6.8751,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.9612,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11775,QCS_V2,KFPC06,-128.233617,51.811267,51.81163077,-128.233089,54.44588821,,14.80677572,,8849616,d,2018-04-02 09:34:32.167,8.963,,1.189,31.90179,SVC: conductivity_manual_qc_flag,7.3621,SVC: temperature_manual_qc_flag,9,SVC: pressure_manual_qc_flag,,48.052,,0.6182,,,,0.431,,,,,,6.8586,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.9666,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11775,QCS_V2,KFPC06,-128.233617,51.811267,51.81163077,-128.233089,54.44588821,,14.80677572,,8849617,d,2018-04-02 09:34:33.000,9.947,,1.185,31.90442,SVC: conductivity_manual_qc_flag,7.3641,SVC: temperature_manual_qc_flag,10,SVC: pressure_manual_qc_flag,,39.991,,0.6036,,,,0.431,,,,,,6.8444,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.9672,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11775,QCS_V2,KFPC06,-128.233617,51.811267,51.81163077,-128.233089,54.44588821,,14.80677572,,8849618,d,2018-04-02 09:34:33.833,10.922,,1.152,31.97178,SVC: conductivity_manual_qc_flag,7.4004,SVC: temperature_manual_qc_flag,11,SVC: pressure_manual_qc_flag,,33.426,,0.573,,,,0.425,,,,,,6.8335,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,31.0066,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11775,QCS_V2,KFPC06,-128.233617,51.811267,51.81163077,-128.233089,54.44588821,,14.80677572,,8849619,d,2018-04-02 09:34:34.667,11.878,,1.146,31.99858,SVC: conductivity_manual_qc_flag,7.4114,SVC: temperature_manual_qc_flag,12,SVC: pressure_manual_qc_flag,,28.168,,0.5405,,,,0.419,,,,,,6.8247,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,31.0252,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11775,QCS_V2,KFPC06,-128.233617,51.811267,51.81163077,-128.233089,54.44588821,,14.80677572,,8849620,d,2018-04-02 09:34:35.584,12.912,,1.104,31.98842,SVC: sigma0_qartod_density_inversion_test; SVC: conductivity_manual_qc_flag,7.4046,SVC: temperature_manual_qc_flag; SVC: sigma0_qartod_density_inversion_test,13,SVC: pressure_manual_qc_flag,,23.4,,0.6088,,,,0.424,,,,,,6.8171,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,31.0199,SVC: sigma0_qartod_density_inversion_test; SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11775,QCS_V2,KFPC06,-128.233617,51.811267,51.81163077,-128.233089,54.44588821,,14.80677572,,8849621,d,2018-04-02 09:34:36.500,13.905,,1.071,31.97774,SVC: sigma0_qartod_density_inversion_test; SVC: conductivity_manual_qc_flag,7.4069,SVC: temperature_manual_qc_flag; SVC: sigma0_qartod_density_inversion_test,14,SVC: pressure_manual_qc_flag,,20.154,,0.6172,,,,0.424,,,,,,6.8121,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,31.0059,SVC: sigma0_qartod_density_inversion_test; SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11775,QCS_V2,KFPC06,-128.233617,51.811267,51.81163077,-128.233089,54.44588821,,14.80677572,,8849622,d,2018-04-02 09:34:38.917,14.712,,0.586,32.04665,SVC: conductivity_manual_qc_flag,7.4497,SVC: temperature_manual_qc_flag,15,SVC: pressure_manual_qc_flag,,16.246,,0.5965,,,,0.419,,,,,,6.8067,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,31.0411,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11776,QCS_V2,KFPC06,-128.233617,51.811267,51.81143112,-128.2336334,18.29545507,,10.39437811,,8849588,d,2018-04-02 09:41:40.000,1.027,,0.746,31.77882,,7.3085,,1,,,209.715,,0.3886,,,,0.867,,,,,,7.1397,,,,,,,,30.8859,,,,,,,,,,,,,,,,,
