Cast PK,Cruise,Station,Station Longitude,Station Latitude,Latitude,Longitude,Distance from station,Location Flag,Bottom depth (m),Raw Data PK,Data PK,Cast Direction Flag,Measurement time,Depth (m),Depth flag,Drop speed (m/s),Conductivity (mS/cm),Conductivity flag,Temperature (deg C),Temperature flag,Pressure (dbar),Pressure flag,Uncorrected Pressure (dbar),PAR (umol m-2 s-1),PAR flag,Fluorometry Chlorophyll (ug/L),Fluorometry Chlorophyll flag,CDOM (ppb),CDOM flag,Turbidity (FTU),Turbidity flag,pH,pH flag,Backscatter (Beta),Backscatter flag,Dissolved O2 (mL/L),Dissolved O2 (mL/L) flag,Dissolved O2 (%),Dissolved O2 (%) flag,Dissolved O2 (umol/L),Dissolved O2 (umol/L) flag,SB RINKO Dissolved O2 (mL/L),SB RINKO Dissolved O2 flag,Salinity (PSU),Salinity flag,Specific conductivity,Specific conductivity flag,Speed of sound (m/s),Speed of sound flag,C Star (volts),C Star (volts) flag,C Star (counts),C Star (counts) flag,Beam Attenuation 650nm (1/m),Beam Attenuation flag,SB RINKO DO (volts),SB RINKO temp (volts),Backscatter (counts),Fluorometry Chlorophyll (counts),CDOM (counts),Bin Statistics for Static Casts
11429,SOMS,KC4,-128.1149,51.6545,51.65489193,-128.1148321,43.85870034,,19.69888679,,8894296,d,2018-01-13 13:56:30.833,7.905,,1.274,31.74224,SVC: conductivity_manual_qc_flag,7.2959,SVC: temperature_manual_qc_flag,8,SVC: pressure_manual_qc_flag,,12.037,,0.3704,,,,0.308,,,,,,6.3739,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.8546,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11429,SOMS,KC4,-128.1149,51.6545,51.65489193,-128.1148321,43.85870034,,19.69888679,,8894297,d,2018-01-13 13:56:31.666,8.968,,1.279,31.82567,SVC: conductivity_manual_qc_flag,7.3544,SVC: temperature_manual_qc_flag,9,SVC: pressure_manual_qc_flag,,10.078,,0.3694,,,,0.295,,,,,,6.3623,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.8917,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11429,SOMS,KC4,-128.1149,51.6545,51.65489193,-128.1148321,43.85870034,,19.69888679,,8894298,d,2018-01-13 13:56:32.417,9.923,,1.262,31.83637,SVC: conductivity_manual_qc_flag,7.3377,SVC: temperature_manual_qc_flag,10,SVC: pressure_manual_qc_flag,,8.669,,0.3739,,,,0.303,,,,,,6.3579,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.9177,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11429,SOMS,KC4,-128.1149,51.6545,51.65489193,-128.1148321,43.85870034,,19.69888679,,8894299,d,2018-01-13 13:56:33.167,10.862,,1.243,31.79911,SVC: conductivity_manual_qc_flag,7.2975,SVC: temperature_manual_qc_flag,11,SVC: pressure_manual_qc_flag,,7.412,,0.37,,,,0.287,,,,,,6.3601,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.9131,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11429,SOMS,KC4,-128.1149,51.6545,51.65489193,-128.1148321,43.85870034,,19.69888679,,8894300,d,2018-01-13 13:56:34.000,11.898,,1.247,31.8206,SVC: conductivity_manual_qc_flag,7.3179,SVC: temperature_manual_qc_flag,12,SVC: pressure_manual_qc_flag,,6.256,,0.3759,,,,0.288,,,,,,6.3705,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.9175,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11429,SOMS,KC4,-128.1149,51.6545,51.65489193,-128.1148321,43.85870034,,19.69888679,,8894301,d,2018-01-13 13:56:34.833,12.935,,1.242,31.82983,SVC: conductivity_manual_qc_flag,7.3197,SVC: temperature_manual_qc_flag,13,SVC: pressure_manual_qc_flag,,5.313,,0.3671,,,,0.286,,,,,,6.387,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.9254,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11429,SOMS,KC4,-128.1149,51.6545,51.65489193,-128.1148321,43.85870034,,19.69888679,,8894302,d,2018-01-13 13:56:35.583,13.865,,1.239,31.79779,SVC: conductivity_manual_qc_flag,7.2831,SVC: temperature_manual_qc_flag,14,SVC: pressure_manual_qc_flag,,4.543,,0.37,,,,0.289,,,,,,6.4023,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.9232,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11429,SOMS,KC4,-128.1149,51.6545,51.65489193,-128.1148321,43.85870034,,19.69888679,,8894303,d,2018-01-13 13:56:36.333,14.797,,1.249,31.7549,SVC: conductivity_manual_qc_flag,7.227,SVC: temperature_manual_qc_flag,15,SVC: pressure_manual_qc_flag,,3.912,,0.3689,,,,0.281,,,,,,6.4125,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.9267,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11429,SOMS,KC4,-128.1149,51.6545,51.65489193,-128.1148321,43.85870034,,19.69888679,,8894304,d,2018-01-13 13:56:37.167,15.832,,1.231,31.71115,SVC: conductivity_manual_qc_flag,7.1797,SVC: temperature_manual_qc_flag,16,SVC: pressure_manual_qc_flag,,3.331,,0.3621,,,,0.278,,,,,,6.4165,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.9214,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11429,SOMS,KC4,-128.1149,51.6545,51.65489193,-128.1148321,43.85870034,,19.69888679,,8894305,d,2018-01-13 13:56:38.000,16.862,,1.241,31.68802,SVC: conductivity_manual_qc_flag,7.1569,SVC: temperature_manual_qc_flag,17,SVC: pressure_manual_qc_flag,,2.819,,0.3521,,,,0.276,,,,,,6.4163,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.9163,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11429,SOMS,KC4,-128.1149,51.6545,51.65489193,-128.1148321,43.85870034,,19.69888679,,8894306,d,2018-01-13 13:56:38.833,17.901,,1.245,31.73703,SVC: conductivity_manual_qc_flag,7.2005,SVC: temperature_manual_qc_flag,18,SVC: pressure_manual_qc_flag,,2.409,,0.3441,,,,0.28,,,,,,6.4165,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.9297,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11429,SOMS,KC4,-128.1149,51.6545,51.65489193,-128.1148321,43.85870034,,19.69888679,,8894307,d,2018-01-13 13:56:39.666,18.919,,1.212,31.7509,SVC: conductivity_manual_qc_flag,7.2088,SVC: temperature_manual_qc_flag,19,SVC: pressure_manual_qc_flag,,2.102,,0.3415,,,,0.274,,,,,,6.4178,SVC: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.9369,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
11436,RVRS,KC1,-128.1287897,51.65456749,51.6545783,-128.1287617,2.27736352,,2.878879993,,8897423,d,2018-01-12 09:11:05.417,0.943,,0.532,29.16294,,5.3695,,1,,,10.504,,0.7521,,,,0.427,,,,,,6.9226,,,,,,,,29.7288,,,,,,,,,,,,,,,,,
11436,RVRS,KC1,-128.1287897,51.65456749,51.6545783,-128.1287617,2.27736352,,2.878879993,,8897424,d,2018-01-12 09:11:07.000,1.972,,0.779,30.44648,,6.5304,,2,,,5.507,,0.6006,,,,0.358,,,,,,6.6539,,,,,,,,30.1308,,,,,,,,,,,,,,,,,
11436,RVRS,KC1,-128.1287897,51.65456749,51.6545783,-128.1287617,2.27736352,,2.878879993,,8897425,d,2018-01-12 09:11:08.333,2.797,,0.817,30.55437,,6.6074,,3,,,4.256,,0.5905,,,,0.35,,,,,,6.5839,,,,,,,,30.1806,,,,,,,,,,,,,,,,,
11519,KWAK,KC1,-128.1287897,51.65456749,51.6545659,-128.1288017,0.84960964,,4.244327435,,8886432,d,2018-02-13 15:33:42.500,0.968,,0.951,28.91995,,6.2696,,1,,,11.312,,0.8023,,,,0.54,,,,,,7.1431,,,,,,,,28.686,,,,,,,,,,,,,,,,,
11519,KWAK,KC1,-128.1287897,51.65456749,51.6545659,-128.1288017,0.84960964,,4.244327435,,8886433,d,2018-02-13 15:33:43.417,2.002,,1.242,29.32558,,6.4747,,2,,,6.281,,0.7929,,,,0.518,,,,,,6.9714,,,,,,,,28.9555,,,,,,,,,,,,,,,,,
11519,KWAK,KC1,-128.1287897,51.65456749,51.6545659,-128.1288017,0.84960964,,4.244327435,,8886434,d,2018-02-13 15:33:44.167,2.938,,1.253,29.73772,,6.7626,,3,,,4.169,,0.7355,,,,0.52,,,,,,6.9074,,,,,,,,29.1578,,,,,,,,,,,,,,,,,
11519,KWAK,KC1,-128.1287897,51.65456749,51.6545659,-128.1288017,0.84960964,,4.244327435,,8886435,d,2018-02-13 15:33:45.167,4.031,,1.194,30.08486,,6.9294,,4,,,3.161,,0.6694,,,,0.519,,,,,,6.87,,,,,,,,29.3909,,,,,,,,,,,,,,,,,
11521,KWAK,KC1,-128.1287897,51.65456749,51.65459562,-128.1287475,4.27982784,,2.849874292,,8886305,d,2018-02-14 09:45:38.000,0.873,,0.798,29.40521,,6.532,,1,,,60.498,,0.7496,,,,34.813,,,,,,7.3157,,,,,,,,28.9933,,,,,,,,,,,,,,,,,
11521,KWAK,KC1,-128.1287897,51.65456749,51.65459562,-128.1287475,4.27982784,,2.849874292,,8886306,d,2018-02-14 09:45:39.000,1.897,,1.229,29.8288,,6.6916,,2,,,41.222,,0.5969,,,,1.288,,,,,,6.9878,,,,,,,,29.3179,,,,,,,,,,,,,,,,,
11526,KWAK,KC1,-128.1287897,51.65456749,51.65456883,-128.1287614,1.96300247,,2.908796761,,8894227,d,2018-01-16 12:07:34.584,0.988,,0.752,31.4381,,7.2689,,1,,,46.138,,0.5984,,,,0.447,,,,,,6.6223,,,,,,,,30.5547,,,,,,,,,,,,,,,,,
11526,KWAK,KC1,-128.1287897,51.65456749,51.65456883,-128.1287614,1.96300247,,2.908796761,,8894228,d,2018-01-16 12:07:35.667,1.966,,1.039,31.45285,,7.2685,,2,,,30.243,,0.5467,,,,0.429,,,,,,6.6097,,,,,,,,30.5704,,,,,,,,,,,,,,,,,
11529,QCS_V1,KC1,-128.1287897,51.65456749,51.65461761,-128.1288261,6.11974441,,4.195691149,,8885948,d,2018-02-15 09:07:49.833,1.03,,1.196,28.00362,,5.734,,1,,,21.737,,0.7713,,,,4.51,,,,,,7.4099,,,,,,,,28.1246,,,,,,,,,,,,,,,,,
11529,QCS_V1,KC1,-128.1287897,51.65456749,51.65461761,-128.1288261,6.11974441,,4.195691149,,8885949,d,2018-02-15 09:07:50.583,2.045,,1.453,29.00998,,6.2513,,2,,,14.023,,0.6138,,,,2.306,,,,,,7.0773,,,,,,,,28.7999,,,,,,,,,,,,,,,,,
11529,QCS_V1,KC1,-128.1287897,51.65456749,51.65461761,-128.1288261,6.11974441,,4.195691149,,8885950,d,2018-02-15 09:07:51.250,3.006,,1.372,29.38391,,6.4315,,3,,,10.099,,0.6256,,,,1.117,,,,,,6.9396,,,,,,,,29.0553,,,,,,,,,,,,,,,,,
11542,KWYV1,KC1,-128.1287897,51.65456749,51.65460346,-128.1287538,4.70850356,,3.085135611,,8881874,d,2018-02-16 12:55:31.667,0.907,,1.097,30.07269,,6.7646,,1,,,370.905,,0.384,,,,1.158,,,,,,6.9948,,,,,,,,29.5203,,,,,,,,,,,,,,,,,
11542,KWYV1,KC1,-128.1287897,51.65456749,51.65460346,-128.1287538,4.70850356,,3.085135611,,8881875,d,2018-02-16 12:55:32.501,1.962,,1.373,30.22573,,6.8037,,2,,,255.052,,0.4137,,,,0.43,,,,,,6.7547,,,,,,,,29.652,,,,,,,,,,,,,,,,,
11549,SOMS,KC13,-128.1199,51.6472,51.647326,-128.11987,14.1717934,,6.55212629,,8881569,d,2018-02-17 12:38:15.000,1.026,,1.252,29.13372,,6.2585,,1,,,94.749,,0.4621,,,,26.726,,,,,,7.2867,,,,,,,,28.9299,,,,,,,,,,,,,,,,,
11549,SOMS,KC13,-128.1199,51.6472,51.647326,-128.11987,14.1717934,,6.55212629,,8881570,d,2018-02-17 12:38:15.750,2.064,,1.47,29.22752,,6.3013,,2,,,53.106,,0.5088,,,,4.039,,,,,,6.9966,,,,,,,,28.9958,,,,,,,,,,,,,,,,,
11549,SOMS,KC13,-128.1199,51.6472,51.647326,-128.11987,14.1717934,,6.55212629,,8881571,d,2018-02-17 12:38:16.416,2.998,,1.181,29.53912,,6.4854,,3,,,41.294,,0.5839,,,,1.333,,,,,,6.8661,,,,,,,,29.1786,,,,,,,,,,,,,,,,,
11549,SOMS,KC13,-128.1199,51.6472,51.647326,-128.11987,14.1717934,,6.55212629,,8881572,d,2018-02-17 12:38:17.250,3.937,,1.062,29.88794,,6.6569,,4,,,46.218,,0.6271,,,,0.852,,,,,,6.8273,,,,,,,,29.4109,,,,,,,,,,,,,,,,,
11549,SOMS,KC13,-128.1199,51.6472,51.647326,-128.11987,14.1717934,,6.55212629,,8881573,d,2018-02-17 12:38:18.249,4.952,,1.011,30.18525,,6.764,,5,,,70.882,,0.614,,,,0.48,,,,,,6.7789,,,,,,,,29.6411,,,,,,,,,,,,,,,,,
11549,SOMS,KC13,-128.1199,51.6472,51.647326,-128.11987,14.1717934,,6.55212629,,8881574,d,2018-02-17 12:38:19.250,5.983,,1.053,30.22898,,6.7855,,6,,,98.308,,0.6228,,,,0.485,,,,,,6.7546,,,,,,,,29.6696,,,,,,,,,,,,,,,,,
11551,SOMS,KC1,-128.1287897,51.65456749,51.654484,-128.12885,10.18471299,,3.483196922,,8881450,d,2018-02-17 16:09:12.083,0.952,,1.131,30.17887,,6.7869,,1,,,63.243,,0.633,,,,6.979,,,,,,7.0112,,,,,,,,29.6161,,,,,,,,,,,,,,,,,
11551,SOMS,KC1,-128.1287897,51.65456749,51.654484,-128.12885,10.18471299,,3.483196922,,8881451,d,2018-02-17 16:09:12.916,2.077,,1.503,30.344,,6.8202,,2,,,45.672,,0.6022,,,,2.637,,,,,,6.7574,,,,,,,,29.7658,,,,,,,,,,,,,,,,,
11555,KWAK,KC1,-128.1287897,51.65456749,51.65464422,-128.1287229,9.70837631,,4.324530467,,8881336,d,2018-02-18 17:52:12.250,1.012,,1.075,28.4699,,5.511,,1,,,1.913,,0.7791,,,,54.116,,,,,,7.5621,,,,,,,,28.8347,,,,,,,,,,,,,,,,,
11555,KWAK,KC1,-128.1287897,51.65456749,51.65464422,-128.1287229,9.70837631,,4.324530467,,8881337,d,2018-02-18 17:52:13.083,2.017,,1.373,29.31503,,5.7224,,2,,,1.131,,0.7088,,,,3.809,,,,,,7.2036,,,,,,,,29.5928,,,,,,,,,,,,,,,,,
11555,KWAK,KC1,-128.1287897,51.65456749,51.65464422,-128.1287229,9.70837631,,4.324530467,,8881338,d,2018-02-18 17:52:13.750,2.992,,1.524,29.70198,,6.0038,,3,,,0.682,,0.7024,,,,0.706,,,,,,7.0456,,,,,,,,29.7748,,,,,,,,,,,,,,,,,
11556,FZH,KC1,-128.1287897,51.65456749,51.65460811,-128.1287892,4.51962886,,4.047899879,,8881329,d,2018-02-19 09:12:59.000,0.956,,0.944,29.59098,,5.8276,,1,,,49.614,,0.7401,,,,41.202,,,,,,7.2755,,,,,,,,29.8078,,,,,,,,,,,,,,,,,
11556,FZH,KC1,-128.1287897,51.65456749,51.65460811,-128.1287892,4.51962886,,4.047899879,,8881330,d,2018-02-19 09:12:59.917,1.947,,1.299,29.75878,,5.9692,,2,,,46.349,,0.5926,,,,1.882,,,,,,6.9099,,,,,,,,29.8688,,,,,,,,,,,,,,,,,
11556,FZH,KC1,-128.1287897,51.65456749,51.65460811,-128.1287892,4.51962886,,4.047899879,,8881331,d,2018-02-19 09:13:00.667,2.988,,1.433,30.22258,,6.4115,,3,,,35.923,,0.4543,,,,0.677,,,,,,6.743,,,,,,,,29.9892,,,,,,,,,,,,,,,,,
11568,RVRS,KC1,-128.1287897,51.65456749,51.65463633,-128.1287769,7.70992332,,3.161285093,,8879207,d,2018-02-20 09:20:57.500,1.03,,1.284,28.05559,,4.9319,,1,,,324.166,,0.5949,,,,5.91,,,,,,7.3211,,,,,,,,28.8624,,,,,,,,,,,,,,,,,
11568,RVRS,KC1,-128.1287897,51.65456749,51.65463633,-128.1287769,7.70992332,,3.161285093,,8879208,d,2018-02-20 09:20:58.167,1.981,,1.526,29.60154,,5.9398,,2,,,181.072,,0.4765,,,,0.633,,,,,,6.9303,,,,,,,,29.7202,,,,,,,,,,,,,,,,,
11574,QCS_V1,KC1,-128.1287897,51.65456749,51.65442292,-128.1304822,118.2346511,,3.214260681,,8877896,d,2018-02-21 09:18:13.417,0.968,,1.243,28.81089,,5.1249,,1,,,74.631,,0.5676,,,,12.511,,,,,,7.5787,,,,,,,,29.5541,,,,,,,,,,,,,,,,,
11574,QCS_V1,KC1,-128.1287897,51.65456749,51.65442292,-128.1304822,118.2346511,,3.214260681,,8877897,d,2018-02-21 09:18:14.083,1.891,,1.461,29.27179,,5.4318,,2,,,57.839,,0.5713,,,,0.941,,,,,,7.2396,,,,,,,,29.8009,,,,,,,,,,,,,,,,,
11574,QCS_V1,KC1,-128.1287897,51.65456749,51.65442292,-128.1304822,118.2346511,,3.214260681,,8877898,d,2018-02-21 09:18:15.000,3.003,,1.441,29.55567,,5.6198,,3,,,47.912,,0.5587,,,,0.547,,,,,,7.0966,,,,,,,,29.9519,,,,,,,,,,,,,,,,,
11598,KWAK,KC1,-128.1287897,51.65456749,51.65455402,-128.1288005,1.67643964,,5.732063898,,8877330,d,2018-02-22 08:51:04.417,0.948,,1.05,25.08791,,5.4979,,1,,,232.207,,0.772,,,,62.285,,,,,,7.5113,,,,,,,,25.3165,,,,,,,,,,,,,,,,,
11598,KWAK,KC1,-128.1287897,51.65456749,51.65455402,-128.1288005,1.67643964,,5.732063898,,8877331,d,2018-02-22 08:51:05.334,1.982,,1.362,29.74339,,5.6479,,2,,,173.043,,0.6093,,,,3.083,,,,,,7.1069,,,,,,,,30.1371,,,,,,,,,,,,,,,,,
11598,KWAK,KC1,-128.1287897,51.65456749,51.65455402,-128.1288005,1.67643964,,5.732063898,,8877332,d,2018-02-22 08:51:06.083,3.086,,1.472,29.91235,,5.7873,,3,,,134.829,,0.6717,,,,1.169,,,,,,6.9206,,,,,,,,30.2006,,,,,,,,,,,,,,,,,
11598,KWAK,KC1,-128.1287897,51.65456749,51.65455402,-128.1288005,1.67643964,,5.732063898,,8877333,d,2018-02-22 08:51:06.750,4.03,,1.35,30.08586,,5.9485,,4,,,74.995,,0.6943,,,,1.501,,,,,,6.8522,,,,,,,,30.249,,,,,,,,,,,,,,,,,
11598,KWAK,KC1,-128.1287897,51.65456749,51.65455402,-128.1288005,1.67643964,,5.732063898,,8877334,d,2018-02-22 08:51:07.500,4.962,,1.168,30.21939,,6.0607,,5,,,62.534,,0.693,,,,0.666,,,,,,6.801,,,,,,,,30.2965,,,,,,,,,,,,,,,,,
11604,KWAK,KC1,-128.1287897,51.65456749,51.65457743,-128.1287781,1.36601499,,5.607145505,,8874397,d,2018-02-23 10:13:26.917,0.967,,1.248,29.2285,,5.5685,,1,,,27.525,,0.8461,,,,125.412,,,,,,7.5141,,,,,,,,29.6316,,,,,,,,,,,,,,,,,
11604,KWAK,KC1,-128.1287897,51.65456749,51.65457743,-128.1287781,1.36601499,,5.607145505,,8874398,d,2018-02-23 10:13:27.667,1.953,,1.419,29.8759,,5.7424,,2,,,27.639,,0.6928,,,,10.531,,,,,,7.2246,,,,,,,,30.2007,,,,,,,,,,,,,,,,,
11604,KWAK,KC1,-128.1287897,51.65456749,51.65457743,-128.1287781,1.36601499,,5.607145505,,8874399,d,2018-02-23 10:13:28.417,3.037,,1.366,29.96494,,5.8142,,3,,,27.142,,0.6456,,,,0.968,,,,,,7.0054,,,,,,,,30.2352,,,,,,,,,,,,,,,,,
11604,KWAK,KC1,-128.1287897,51.65456749,51.65457743,-128.1287781,1.36601499,,5.607145505,,8874400,d,2018-02-23 10:13:29.167,3.968,,1.132,30.00364,,5.8611,,4,,,22.911,,0.6509,,,,0.84,,,,,,6.947,,,,,,,,30.2358,,,,,,,,,,,,,,,,,
11604,KWAK,KC1,-128.1287897,51.65456749,51.65457743,-128.1287781,1.36601499,,5.607145505,,8874401,d,2018-02-23 10:13:30.084,4.917,,0.991,30.06194,,5.9284,,5,,,19.32,,0.6375,,,,0.684,,,,,,6.9281,,,,,,,,30.2401,,,,,,,,,,,,,,,,,
11718,KWAK,KC4,-128.1149,51.6545,51.65454744,-128.1150833,13.74098323,,10.4556571,,8857459,d,2018-03-26 13:48:57.750,0.901,,0.976,28.17906,,6.5415,,1,,,77.183,,4.8578,,,,49.406,,,,,,7.5128,,,,,,,,27.6568,,,,,,,,,,,,,,,,,
11718,KWAK,KC4,-128.1149,51.6545,51.65454744,-128.1150833,13.74098323,,10.4556571,,8857460,d,2018-03-26 13:48:58.666,2.01,,1.363,29.10139,,6.5629,,2,,,42.293,,3.3875,,,,1.696,,,,,,7.254,,,,,,,,28.6374,,,,,,,,,,,,,,,,,
11718,KWAK,KC4,-128.1149,51.6545,51.65454744,-128.1150833,13.74098323,,10.4556571,,8857461,d,2018-03-26 13:48:59.416,3.062,,1.36,29.12243,,6.5624,,3,,,24.134,,3.3655,,,,0.706,,,,,,7.2449,,,,,,,,28.6602,,,,,,,,,,,,,,,,,
11718,KWAK,KC4,-128.1149,51.6545,51.65454744,-128.1150833,13.74098323,,10.4556571,,8857462,d,2018-03-26 13:49:00.166,4.016,,1.227,29.22376,,6.561,,4,,,14.537,,3.3249,,,,1.198,,,,,,7.2663,,,,,,,,28.771,,,,,,,,,,,,,,,,,
11718,KWAK,KC4,-128.1149,51.6545,51.65454744,-128.1150833,13.74098323,,10.4556571,,8857463,d,2018-03-26 13:49:01.000,5.028,,1.213,29.46558,,6.5576,,5,,,9.131,,4.2217,,,,1.45,,,,,,7.1828,,,,,,,,29.0362,,,,,,,,,,,,,,,,,
11718,KWAK,KC4,-128.1149,51.6545,51.65454744,-128.1150833,13.74098323,,10.4556571,,8857464,d,2018-03-26 13:49:01.749,5.941,,1.222,29.72881,,6.5648,,6,,,6.264,,5.0175,,,,0.754,,,,,,6.9999,,,,,,,,29.3161,,,,,,,,,,,,,,,,,
11718,KWAK,KC4,-128.1149,51.6545,51.65454744,-128.1150833,13.74098323,,10.4556571,,8857465,d,2018-03-26 13:49:02.499,6.853,,1.202,30.47826,,6.6888,,7,,,4.59,,5.9693,,,,0.839,,,,,,6.778,,,,,,,,30.0239,,,,,,,,,,,,,,,,,
11718,KWAK,KC4,-128.1149,51.6545,51.65454744,-128.1150833,13.74098323,,10.4556571,,8857466,d,2018-03-26 13:49:03.333,7.845,,1.186,31.17269,,6.8525,,8,,,3.34,,5.0833,,,,0.869,,,,,,6.5767,,,,,,,,30.6342,,,,,,,,,,,,,,,,,
11718,KWAK,KC4,-128.1149,51.6545,51.65454744,-128.1150833,13.74098323,,10.4556571,,8857467,d,2018-03-26 13:49:04.166,8.838,,1.2,31.52898,,6.9116,,9,,,2.464,,3.3322,,,,1.386,,,,,,6.457,,,,,,,,30.9681,,,,,,,,,,,,,,,,,
11718,KWAK,KC4,-128.1149,51.6545,51.65454744,-128.1150833,13.74098323,,10.4556571,,8857468,d,2018-03-26 13:49:05.083,9.912,,1.185,31.6049,,6.936,,10,,,2.002,,2.5113,,,,0.992,,,,,,6.4067,,,,,,,,31.0282,,,,,,,,,,,,,,,,,
11719,SOMS,KC1,-128.1287897,51.65456749,51.65461245,-128.1288071,5.1458855,,2.329786392,,8858963,d,2018-03-25 08:35:34.083,0.97,,0.945,30.84675,,6.8449,,1,,,26.767,,9.9773,,,,8.774,,,,,,9.0599,,,,,,,,30.2898,,,,,,,,,,,,,,,,,
11719,SOMS,KC1,-128.1287897,51.65456749,51.65461245,-128.1288071,5.1458855,,2.329786392,,8858964,d,2018-03-25 08:35:35.417,2.086,,0.946,31.19808,,6.9639,,2,,,17.746,,10.3048,,,,1.377,,,,,,8.7478,,,,,,,,30.5655,,,,,,,,,,,,,,,,,
11720,SOMS,KC13,-128.1199,51.6472,51.64711866,-128.119994,11.14539031,,2.707287818,,8858958,d,2018-03-25 08:58:38.667,1.031,,0.855,31.33181,,6.8419,,1,,,53.46,,2.4181,,,,13.387,,,,,,6.9158,,,,,,,,30.8199,,,,,,,,,,,,,,,,,
11720,SOMS,KC13,-128.1199,51.6472,51.64711866,-128.119994,11.14539031,,2.707287818,,8858959,d,2018-03-25 08:58:39.834,1.977,,0.769,31.48879,,6.9019,,2,,,35.936,,2.8584,,,,1.075,,,,,,6.6311,,,,,,,,30.9363,,,,,,,,,,,,,,,,,
11733,"KWY,QCS_V1",KC1,-128.1287897,51.65456749,51.65459128,-128.1287962,2.68526932,,3.950484307,,8864860,d,2018-03-24 08:52:00.667,0.925,,1.121,30.06648,,6.2845,,1,,,222.311,,8.5606,,,,3.258,,,,,,8.4016,,,,,,,,29.9297,,,,,,,,,,,,,,,,,
11733,"KWY,QCS_V1",KC1,-128.1287897,51.65456749,51.65459128,-128.1287962,2.68526932,,3.950484307,,8864861,d,2018-03-24 08:52:01.500,1.968,,1.332,31.05348,,6.7676,,2,,,99.85,,7.6427,,,,1.155,,,,,,7.9532,,,,,,,,30.5829,,,,,,,,,,,,,,,,,
11733,"KWY,QCS_V1",KC1,-128.1287897,51.65456749,51.65459128,-128.1287962,2.68526932,,3.950484307,,8864862,d,2018-03-24 08:52:02.250,2.966,,1.319,31.18167,,6.8131,,3,,,51.287,,6.9661,,,,1.003,,,,,,7.8075,,,,,,,,30.6814,,,,,,,,,,,,,,,,,
11751,KWAK,KC1,-128.1287897,51.65456749,51.65458197,-128.1288497,4.45729843,,2.835486358,,8857591,d,2018-03-26 13:26:44.417,0.973,,0.953,25.6959,,6.1794,,1,,,37.806,,6.3997,,,,5.525,,,,,,8.1128,,,,,,,,25.2786,,,,,,,,,,,,,,,,,
11751,KWAK,KC1,-128.1287897,51.65456749,51.65458197,-128.1288497,4.45729843,,2.835486358,,8857592,d,2018-03-26 13:26:45.417,2.022,,1.097,29.07604,,6.321,,2,,,14.86,,7.6435,,,,0.974,,,,,,7.7623,,,,,,,,28.8134,,,,,,,,,,,,,,,,,
11755,FZH,KC1,-128.1287897,51.65456749,51.65460532,-128.1288799,7.53256982,,3.503422524,,8857453,d,2018-03-27 08:40:03.833,0.934,,1.201,29.40082,,6.5763,,1,,,33.51,,3.0541,,,,29.549,,,,,,7.5101,,,,,,,,28.9518,,,,,,,,,,,,,,,,,
11755,FZH,KC1,-128.1287897,51.65456749,51.65460532,-128.1288799,7.53256982,,3.503422524,,8857454,d,2018-03-27 08:40:04.583,1.966,,1.475,30.13249,,6.6349,,2,,,21.615,,2.6488,,,,1.478,,,,,,7.2294,,,,,,,,29.6969,,,,,,,,,,,,,,,,,
11755,FZH,KC1,-128.1287897,51.65456749,51.65460532,-128.1288799,7.53256982,,3.503422524,,8857455,d,2018-03-27 08:40:05.417,3.072,,1.394,30.20706,,6.6265,,3,,,16.903,,2.6696,,,,2.053,,,,,,7.1463,,,,,,,,29.7851,,,,,,,,,,,,,,,,,
11759,KWAK,KC1,-128.1287897,51.65456749,51.65457383,-128.1287629,1.98209127,,3.867978849,,8855048,d,2018-03-29 15:52:00.167,0.941,,1.046,30.11271,,7.3809,,1,,,78.486,,0.8713,,,,1.323,,,,,,7.3333,,,,,,,,29.0402,,,,,,,,,,,,,,,,,
